,MovieId,MovieName,Genre
58376,0,nan,oslo
58377,6,nan,oslo
58378,6,nan,sor-trondelag
58379,9,nan,hedmark
58380,6,nan,buskerud
58381,9,nan,sor-trondelag
58382,0,nan,sor-trondelag
58383,0,nan,oslo
58384,9,nan,sor-trondelag
58385,9,nan,nord-trondelag
58386,9,nan,nord-trondelag
58387,1,nan,nord-trondelag
58388,1,nan,sor-trondelag
58389,0,nan,buskerud
58390,1,nan,nord-trondelag
58391,0,nan,sor-trondelag
58392,9,nan,nord-trondelag
58393,1,nan,oslo
58394,0,nan,sor-trondelag
58395,9,nan,buskerud
58396,8,nan,sor-trondelag
58397,6,nan,sor-trondelag
58398,0,nan,nord-trondelag
58399,0,nan,more og romsdal
58400,8,nan,sor-trondelag
58401,9,nan,nord-trondelag
58402,4,nan,alicante
58403,6,nan,sor-trondelag
58404,8,nan,oslo
58405,0,nan,nord-trondelag
58406,9,nan,sor-trondelag
58407,9,nan,akershus
58408,9,nan,nord-trondelag
58409,9,nan,sor-trondelag
58410,0,nan,hedmark
58411,1,nan,nord-trondelag
58412,6,nan,sor-trondelag
58413,9,nan,sor-trondelag
58414,6,nan,sor-trondelag
58415,5,nan,sor-trondelag
58416,9,nan,sor-trondelag
58417,3,nan,vestfold
58418,3,nan,nord-trondelag
58419,0,nan,sor-trondelag
58420,5,nan,sor-trondelag
58421,0,nan,more og romsdal
58422,1,nan,oslo
58423,9,nan,sor-trondelag
58424,0,nan,sor-trondelag
58425,9,nan,sor-trondelag
58426,0,nan,sor-trondelag
58427,8,nan,sor-trondelag
58428,9,nan,ostfold
58429,5,nan,sor-trondelag
58430,5,nan,sor-trondelag
58431,0,nan,sor-trondelag
58432,4,nan,sor-trondelag
58433,6,nan,sor-trondelag
58434,0,nan,oslo
58435,1,nan,oslo
58436,9,nan,nord-trondelag
58437,3,nan,nord-trondelag
58438,5,nan,sor-trondelag
58439,0,nan,sor-trondelag
58440,8,nan,oppland
58441,9,nan,oslo
58442,6,nan,nordland
58443,9,nan,nord-trondelag
58444,8,nan,oslo
58445,9,nan,sor-trondelag
58446,1,nan,oslo
58447,4,nan,nord-trondelag
58448,0,nan,sor-trondelag
58449,5,nan,oslo
58450,1,nan,oslo
58451,3,nan,sor-trondelag
58452,0,nan,oslo
58453,9,nan,sor-trondelag
58454,1,nan,oslo
58455,4,nan,sor-trondelag
58456,0,nan,sor-trondelag
58457,8,nan,ostfold
58458,6,nan,sor-trondelag
58459,6,nan,sor-trondelag
58460,3,nan,sor-trondelag
58461,9,nan,sor-trondelag
58462,9,nan,sor-trondelag
58463,9,nan,nord-trondelag
58464,6,nan,sor-trondelag
58465,1,nan,oslo
58466,0,nan,sor-trondelag
58467,5,nan,nord-trondelag
58468,9,nan,sor-trondelag
58469,9,nan,nordland
58470,3,nan,nordland
58471,0,nan,sor-trondelag
58472,6,nan,sor-trondelag
58473,0,nan,nordland
58474,9,nan,oslo
58475,8,nan,sor-trondelag
58476,9,nan,sor-trondelag
58477,0,nan,sor-trondelag
58478,9,nan,oslo
58479,4,nan,sor-trondelag
58480,1,nan,oslo
58481,8,nan,sor-trondelag
58482,9,nan,sor-trondelag
58483,8,nan,sor-trondelag
58484,0,nan,sor-trondelag
58485,1,nan,oslo
58486,8,nan,oslo
58487,3,nan,sor-trondelag
58488,8,nan,oslo
58489,8,nan,oslo
58490,9,nan,oslo
58491,9,nan,sor-trondelag
58492,0,nan,sor-trondelag
58493,4,nan,nord-trondelag
58494,6,nan,sor-trondelag
58495,3,nan,sor-trondelag
58496,9,nan,sor-trondelag
58497,9,nan,sor-trondelag
58498,3,nan,nord-trondelag
58499,5,nan,sor-trondelag
58500,9,nan,nordland
58501,9,nan,sor-trondelag
58502,4,nan,troms
58503,4,nan,sor-trondelag
58504,9,nan,sor-trondelag
58505,1,nan,oslo
58506,9,nan,nord-trondelag
58507,9,nan,sor-trondelag
58508,9,nan,sor-trondelag
58509,5,nan,sor-trondelag
58510,0,nan,more og romsdal
58511,8,nan,nord-trondelag
58512,9,nan,sor-trondelag
58513,9,nan,sor-trondelag
58514,0,nan,sor-trondelag
58515,1,nan,oslo
58516,0,nan,sor-trondelag
58517,8,nan,sor-trondelag
58518,8,nan,hedmark
58519,0,nan,sor-trondelag
58520,1,nan,sor-trondelag
58521,1,nan,sor-trondelag
58522,1,nan,oslo
58523,4,nan,sor-trondelag
58524,4,nan,more og romsdal
58525,5,nan,rogaland
58526,0,nan,sor-trondelag
58527,0,nan,sor-trondelag
58528,8,nan,oslo
58529,9,nan,sor-trondelag
58530,9,nan,sor-trondelag
58531,6,nan,sor-trondelag
58532,9,nan,more og romsdal
58533,9,nan,oppland
58534,6,nan,sor-trondelag
58535,0,nan,sor-trondelag
58536,1,nan,oslo
58537,1,nan,sor-trondelag
58538,6,nan,sor-trondelag
58539,3,nan,oslo
58540,0,nan,hedmark
58541,9,nan,sor-trondelag
58542,3,nan,sor-trondelag
58543,9,nan,sor-trondelag
58544,3,nan,rogaland
58545,6,nan,sor-trondelag
58546,1,nan,oslo
58547,0,nan,sor-trondelag
58548,5,nan,oslo
58549,8,nan,sor-trondelag
58550,4,nan,nord-trondelag
58551,9,nan,oslo
58552,5,nan,sor-trondelag
58553,8,nan,sor-trondelag
58554,8,nan,sor-trondelag
58555,0,nan,nord-trondelag
58556,9,nan,oslo
58557,3,nan,oslo
58558,9,nan,sor-trondelag
58559,9,nan,sor-trondelag
58560,4,nan,oslo
58561,0,nan,oslo
58562,0,nan,sor-trondelag
58563,5,nan,oslo
58564,5,nan,buskerud
58565,9,nan,sor-trondelag
58566,3,nan,nord-trondelag
58567,5,nan,sor-trondelag
58568,9,nan,oslo
58569,9,nan,oslo
58570,0,nan,sor-trondelag
58571,4,nan,nord-trondelag
58572,6,nan,sor-trondelag
58573,9,nan,sor-trondelag
58574,9,nan,sor-trondelag
58575,0,nan,sor-trondelag
58576,1,nan,sor-trondelag
58577,9,nan,sor-trondelag
58578,6,nan,sor-trondelag
58579,0,nan,sor-trondelag
58580,0,nan,sor-trondelag
58581,8,nan,sor-trondelag
58582,0,nan,norfolk
58583,0,nan,nord-trondelag
58584,6,nan,sor-trondelag
58585,5,nan,sor-trondelag
58586,6,nan,sor-trondelag
58587,1,nan,sor-trondelag
58588,8,nan,sor-trondelag
58589,9,nan,sor-trondelag
58590,9,nan,sor-trondelag
58591,8,nan,sor-trondelag
58592,9,nan,oslo
58593,8,nan,sor-trondelag
58594,9,nan,sor-trondelag
58595,0,nan,sor-trondelag
58596,8,nan,nordland
58597,9,nan,sor-trondelag
58598,9,nan,sor-trondelag
58599,4,nan,sor-trondelag
58600,8,nan,oslo
58601,6,nan,sor-trondelag
58602,9,nan,sor-trondelag
58603,8,nan,oslo
58604,6,nan,sor-trondelag
58605,9,nan,sor-trondelag
58606,9,nan,sor-trondelag
58607,0,nan,sor-trondelag
58608,9,nan,oslo
58609,0,nan,vestfold
58610,0,nan,oslo
58611,0,nan,rogaland
58612,8,nan,sor-trondelag
58613,6,nan,sor-trondelag
58614,8,nan,rogaland
58615,9,nan,nord-trondelag
58616,8,nan,sor-trondelag
58617,9,nan,sor-trondelag
58618,9,nan,sor-trondelag
58619,3,nan,more og romsdal
58620,9,nan,oslo
58621,8,nan,nord-trondelag
58622,4,nan,sor-trondelag
58623,0,nan,sor-trondelag
58624,6,nan,buskerud
58625,3,nan,sor-trondelag
58626,9,nan,sor-trondelag
58627,4,nan,sor-trondelag
58628,9,nan,sor-trondelag
58629,5,nan,sor-trondelag
58630,3,nan,sor-trondelag
58631,8,nan,sor-trondelag
58632,6,nan,sor-trondelag
58633,4,nan,sor-trondelag
58634,3,nan,sor-trondelag
58635,0,nan,sor-trondelag
58636,0,nan,sor-trondelag
58637,1,nan,oslo
58638,8,nan,more og romsdal
58639,4,nan,sor-trondelag
58640,9,nan,sor-trondelag
58641,5,nan,sor-trondelag
58642,3,nan,oslo
58643,1,nan,sor-trondelag
58644,9,nan,sor-trondelag
58645,8,nan,nord-trondelag
58646,1,nan,akershus
58647,6,nan,sor-trondelag
58648,8,nan,sor-trondelag
58649,4,nan,sor-trondelag
58650,9,nan,oslo
58651,8,nan,oslo
58652,9,nan,sor-trondelag
58653,3,nan,sor-trondelag
58654,0,nan,oslo
58655,3,nan,nord-trondelag
58656,0,nan,oslo
58657,8,nan,sor-trondelag
58658,6,nan,sor-trondelag
58659,9,nan,oslo
58660,9,nan,nord-trondelag
58661,1,nan,jamtlands lan
58662,1,nan,sor-trondelag
58663,4,nan,sor-trondelag
58664,0,nan,sor-trondelag
58665,9,nan,sor-trondelag
58666,9,nan,sor-trondelag
58667,1,nan,oslo
58668,1,nan,akershus
58669,6,nan,sor-trondelag
58670,9,nan,sor-trondelag
58671,9,nan,sor-trondelag
58672,8,nan,sor-trondelag
58673,8,nan,sor-trondelag
58674,4,nan,sor-trondelag
58675,5,nan,oslo
58676,8,nan,sor-trondelag
58677,6,nan,sor-trondelag
58678,6,nan,sor-trondelag
58679,9,nan,nord-trondelag
58680,0,nan,vest-agder
58681,5,nan,sor-trondelag
58682,3,nan,sor-trondelag
58683,5,nan,oslo
58684,0,nan,sor-trondelag
58685,6,nan,sor-trondelag
58686,0,nan,hordaland
58687,8,nan,sor-trondelag
58688,8,nan,sor-trondelag
58689,3,nan,sor-trondelag
58690,4,nan,sor-trondelag
58691,9,nan,nord-trondelag
58692,1,nan,akershus
58693,6,nan,sor-trondelag
58694,4,nan,sor-trondelag
58695,8,nan,nord-trondelag
58696,3,nan,sor-trondelag
58697,8,nan,sor-trondelag
58698,4,nan,sor-trondelag
58699,1,nan,oslo
58700,9,nan,jamtlands lan
58701,1,nan,sor-trondelag
58702,9,nan,sor-trondelag
58703,4,nan,alicante
58704,1,nan,akershus
58705,6,nan,sor-trondelag
58706,9,nan,nord-trondelag
58707,4,nan,more og romsdal
58708,9,nan,nord-trondelag
58709,3,nan,sor-trondelag
58710,9,nan,sor-trondelag
58711,8,nan,akershus
58712,8,nan,sor-trondelag
58713,6,nan,sor-trondelag
58714,0,nan,more og romsdal
58715,4,nan,nord-trondelag
58716,3,nan,sor-trondelag
58717,6,nan,sor-trondelag
58718,8,nan,sor-trondelag
58719,8,nan,sor-trondelag
58720,8,nan,sor-trondelag
58721,3,nan,more og romsdal
58722,5,nan,nord-trondelag
58723,6,nan,oslo
58724,1,nan,akershus
58725,1,nan,oslo
58726,5,nan,sor-trondelag
58727,5,nan,sor-trondelag
58728,9,nan,hordaland
58729,9,nan,sor-trondelag
58730,8,nan,sor-trondelag
58731,9,nan,nord-trondelag
58732,9,nan,nordland
58733,3,nan,oslo
58734,3,nan,oslo
58735,9,nan,nord-trondelag
58736,9,nan,sor-trondelag
58737,1,nan,sor-trondelag
58738,0,nan,oslo
58739,9,nan,troms
58740,0,nan,sor-trondelag
58741,1,nan,sor-trondelag
58742,8,nan,sor-trondelag
58743,8,nan,sor-trondelag
58744,9,nan,nord-trondelag
58745,9,nan,sor-trondelag
58746,5,nan,ostfold
58747,1,nan,akershus
58748,1,nan,oslo
58749,1,nan,sor-trondelag
58750,0,nan,sor-trondelag
58751,0,nan,sor-trondelag
58752,1,nan,sor-trondelag
58753,8,nan,sor-trondelag
58754,5,nan,sor-trondelag
58755,9,nan,sor-trondelag
58756,5,nan,sor-trondelag
58757,0,nan,sor-trondelag
58758,6,nan,sor-trondelag
58759,8,nan,nord-trondelag
58760,3,nan,oslo
58761,3,nan,hedmark
58762,9,nan,oslo
58763,9,nan,oslo
58764,6,nan,oslo
58765,5,nan,sor-trondelag
58766,5,nan,sor-trondelag
58767,0,nan,sor-trondelag
58768,6,nan,sor-trondelag
58769,0,nan,sor-trondelag
58770,9,nan,oslo
58771,4,nan,sor-trondelag
58772,9,nan,nord-trondelag
58773,0,nan,sor-trondelag
58774,8,nan,sor-trondelag
58775,0,nan,sor-trondelag
58776,0,nan,sor-trondelag
58777,8,nan,akershus
58778,4,nan,sor-trondelag
58779,1,nan,akershus
58780,3,nan,sor-trondelag
58781,9,nan,nord-trondelag
58782,9,nan,sor-trondelag
58783,9,nan,sor-trondelag
58784,9,nan,vest-agder
58785,9,nan,sor-trondelag
58786,8,nan,sor-trondelag
58787,8,nan,nord-trondelag
58788,0,nan,sor-trondelag
58789,9,nan,sor-trondelag
58790,0,nan,jamtlands lan
58791,8,nan,oppland
58792,9,nan,oslo
58793,0,nan,sor-trondelag
58794,9,nan,nord-trondelag
58795,0,nan,sor-trondelag
58796,8,nan,sor-trondelag
58797,9,nan,nord-trondelag
58798,3,nan,sor-trondelag
58799,6,nan,sor-trondelag
58800,1,nan,sor-trondelag
58801,9,nan,nord-trondelag
58802,4,nan,sor-trondelag
58803,9,nan,sor-trondelag
58804,9,nan,oslo
58805,6,nan,oslo
58806,1,nan,akershus
58807,0,nan,rogaland
58808,3,nan,aust-agder
58809,0,nan,nord-trondelag
58810,5,nan,sor-trondelag
58811,8,nan,sor-trondelag
58812,4,nan,sor-trondelag
58813,9,nan,sor-trondelag
58814,6,nan,nordland
58815,1,nan,sor-trondelag
58816,5,nan,nord-trondelag
58817,0,nan,sor-trondelag
58818,8,nan,sor-trondelag
58819,6,nan,sor-trondelag
58820,0,nan,telemark
58821,0,nan,oslo
58822,9,nan,oslo
58823,0,nan,sor-trondelag
58824,0,nan,akershus
58825,1,nan,nord-trondelag
58826,3,nan,nord-trondelag
58827,9,nan,rogaland
58828,0,nan,sor-trondelag
58829,1,nan,sor-trondelag
58830,9,nan,sor-trondelag
58831,4,nan,nord-trondelag
58832,8,nan,sor-trondelag
58833,1,nan,sor-trondelag
58834,8,nan,jamtlands lan
58835,6,nan,sor-trondelag
58836,0,nan,sor-trondelag
58837,8,nan,sor-trondelag
58838,1,nan,nord-trondelag
58839,1,nan,akershus
58840,9,nan,sor-trondelag
58841,0,nan,sor-trondelag
58842,0,nan,sor-trondelag
58843,9,nan,nord-trondelag
58844,4,nan,sor-trondelag
58845,8,nan,sor-trondelag
58846,5,nan,sor-trondelag
58847,6,nan,sor-trondelag
58848,9,nan,more og romsdal
58849,0,nan,sor-trondelag
58850,9,nan,sor-trondelag
58851,4,nan,sor-trondelag
58852,8,nan,sor-trondelag
58853,4,nan,sor-trondelag
58854,5,nan,sor-trondelag
58855,5,nan,oslo
58856,4,nan,hedmark
58857,5,nan,sor-trondelag
58858,1,nan,nord-trondelag
58859,9,nan,sor-trondelag
58860,3,nan,sor-trondelag
58861,9,nan,sor-trondelag
58862,5,nan,sor-trondelag
58863,6,nan,sor-trondelag
58864,9,nan,sor-trondelag
58865,1,nan,akershus
58866,6,nan,sor-trondelag
58867,6,nan,akershus
58868,5,nan,ostfold
58869,1,nan,nord-trondelag
58870,0,nan,sor-trondelag
58871,0,nan,sor-trondelag
58872,4,nan,sor-trondelag
58873,8,nan,oslo
58874,0,nan,sor-trondelag
58875,3,nan,sor-trondelag
58876,9,nan,hedmark
58877,9,nan,sor-trondelag
58878,9,nan,oslo
58879,3,nan,alicante
58880,9,nan,sor-trondelag
58881,9,nan,sor-trondelag
58882,4,nan,sor-trondelag
58883,1,nan,sor-trondelag
58884,9,nan,nord-trondelag
58885,8,nan,sor-trondelag
58886,6,nan,sor-trondelag
58887,0,nan,sor-trondelag
58888,0,nan,sor-trondelag
58889,6,nan,sor-trondelag
58890,6,nan,sor-trondelag
58891,1,nan,nord-trondelag
58892,9,nan,sor-trondelag
58893,9,nan,nord-trondelag
58894,0,nan,nord-trondelag
58895,0,nan,sor-trondelag
58896,1,nan,sor-trondelag
58897,9,nan,nord-trondelag
58898,9,nan,sor-trondelag
58899,9,nan,sor-trondelag
58900,5,nan,sor-trondelag
58901,1,nan,nord-trondelag
58902,8,nan,sor-trondelag
58903,3,nan,sor-trondelag
58904,9,nan,sor-trondelag
58905,9,nan,sor-trondelag
58906,9,nan,oslo
58907,9,nan,oslo
58908,1,nan,nord-trondelag
58909,6,nan,oslo
58910,4,nan,hedmark
58911,4,nan,akershus
58912,6,nan,sor-trondelag
58913,5,nan,sor-trondelag
58914,1,nan,nord-trondelag
58915,9,nan,nord-trondelag
58916,0,nan,oslo
58917,8,nan,nord-trondelag
58918,0,nan,sor-trondelag
58919,0,nan,sor-trondelag
58920,8,nan,sor-trondelag
58921,4,nan,nordland
58922,8,nan,vest-agder
58923,9,nan,sor-trondelag
58924,9,nan,sor-trondelag
58925,9,nan,sor-trondelag
58926,9,nan,oslo
58927,1,nan,sor-trondelag
58928,9,nan,sor-trondelag
58929,5,nan,sor-trondelag
58930,9,nan,sor-trondelag
58931,9,nan,akershus
58932,8,nan,sor-trondelag
58933,9,nan,nord-trondelag
58934,1,nan,nord-trondelag
58935,9,nan,sor-trondelag
58936,6,nan,sor-trondelag
58937,1,nan,akershus
58938,9,nan,sor-trondelag
58939,1,nan,oslo
58940,5,nan,oslo
58941,8,nan,oslo
58942,3,nan,sor-trondelag
58943,4,nan,more og romsdal
58944,9,nan,sor-trondelag
58945,9,nan,oslo
58946,1,nan,nord-trondelag
58947,0,nan,sor-trondelag
58948,6,nan,sor-trondelag
58949,4,nan,sor-trondelag
58950,9,nan,sor-trondelag
58951,5,nan,sor-trondelag
58952,5,nan,sor-trondelag
58953,9,nan,oslo
58954,1,nan,sor-trondelag
58955,0,nan,sor-trondelag
58956,3,nan,akershus
58957,0,nan,oslo
58958,9,nan,nord-trondelag
58959,5,nan,nord-trondelag
58960,6,nan,sor-trondelag
58961,3,nan,sor-trondelag
58962,9,nan,sor-trondelag
58963,5,nan,sor-trondelag
58964,1,nan,nord-trondelag
58965,9,nan,more og romsdal
58966,9,nan,sor-trondelag
58967,0,nan,sor-trondelag
58968,0,nan,oslo
58969,5,nan,sor-trondelag
58970,0,nan,sor-trondelag
58971,9,nan,sor-trondelag
58972,5,nan,sor-trondelag
58973,9,nan,nord-trondelag
58974,1,nan,sor-trondelag
58975,1,nan,sor-trondelag
58976,6,nan,sor-trondelag
58977,9,nan,oslo
58978,9,nan,sor-trondelag
58979,6,nan,sor-trondelag
58980,4,nan,ostfold
58981,4,nan,sor-trondelag
58982,9,nan,more og romsdal
58983,0,nan,nord-trondelag
58984,0,nan,sor-trondelag
58985,4,nan,troms
58986,0,nan,sor-trondelag
58987,3,nan,sor-trondelag
58988,1,nan,oslo
58989,9,nan,sor-trondelag
58990,4,nan,nord-trondelag
58991,4,nan,sor-trondelag
58992,0,nan,akershus
58993,0,nan,hordaland
58994,9,nan,oslo
58995,9,nan,sor-trondelag
58996,5,nan,oslo
58997,0,nan,sor-trondelag
58998,1,nan,akershus
58999,1,nan,sor-trondelag
59000,6,nan,sor-trondelag
59001,0,nan,sor-trondelag
59002,8,nan,nord-trondelag
59003,1,nan,oslo
59004,0,nan,sor-trondelag
59005,4,nan,sor-trondelag
59006,4,nan,sor-trondelag
59007,0,nan,sor-trondelag
59008,9,nan,sor-trondelag
59009,0,nan,sor-trondelag
59010,4,nan,sor-trondelag
59011,6,nan,sor-trondelag
59012,1,nan,sor-trondelag
59013,3,nan,oslo
59014,9,nan,sor-trondelag
59015,3,nan,sor-trondelag
59016,9,nan,sor-trondelag
59017,0,nan,sor-trondelag
59018,9,nan,sor-trondelag
59019,6,nan,sor-trondelag
59020,6,nan,oslo
59021,9,nan,nord-trondelag
59022,3,nan,sor-trondelag
59023,4,nan,sor-trondelag
59024,1,nan,sor-trondelag
59025,1,nan,akershus
59026,9,nan,sor-trondelag
59027,1,nan,sor-trondelag
59028,9,nan,nord-trondelag
59029,9,nan,sor-trondelag
59030,9,nan,sor-trondelag
59031,9,nan,sor-trondelag
59032,4,nan,sor-trondelag
59033,1,nan,sor-trondelag
59034,8,nan,oslo
59035,1,nan,sor-trondelag
59036,9,nan,more og romsdal
59037,8,nan,nord-trondelag
59038,9,nan,sor-trondelag
59039,0,nan,sor-trondelag
59040,1,nan,sor-trondelag
59041,9,nan,sor-trondelag
59042,1,nan,akershus
59043,9,nan,oslo
59044,9,nan,oslo
59045,3,nan,oslo
59046,0,nan,oslo
59047,6,nan,oslo
59048,1,nan,sor-trondelag
59049,0,nan,ostfold
59050,9,nan,sor-trondelag
59051,0,nan,sor-trondelag
59052,9,nan,oslo
59053,9,nan,oslo
59054,9,nan,sor-trondelag
59055,1,nan,sor-trondelag
59056,5,nan,sor-trondelag
59057,0,nan,sor-trondelag
59058,1,nan,sor-trondelag
59059,9,nan,oslo
59060,8,nan,sor-trondelag
59061,9,nan,vestfold
59062,1,nan,sor-trondelag
59063,9,nan,sor-trondelag
59064,8,nan,sor-trondelag
59065,9,nan,sor-trondelag
59066,1,nan,sor-trondelag
59067,1,nan,akershus
59068,6,nan,sor-trondelag
59069,6,nan,nordland
59070,6,nan,sor-trondelag
59071,5,nan,sor-trondelag
59072,9,nan,sor-trondelag
59073,8,nan,hedmark
59074,8,nan,sor-trondelag
59075,1,nan,sor-trondelag
59076,4,nan,sor-trondelag
59077,1,nan,sor-trondelag
59078,5,nan,sor-trondelag
59079,1,nan,sor-trondelag
59080,9,nan,sor-trondelag
59081,8,nan,sor-trondelag
59082,4,nan,sor-trondelag
59083,1,nan,akershus
59084,5,nan,sor-trondelag
59085,5,nan,vestfold
59086,9,nan,nord-trondelag
59087,4,nan,sor-trondelag
59088,4,nan,oslo
59089,8,nan,sor-trondelag
59090,1,nan,sor-trondelag
59091,0,nan,sor-trondelag
59092,8,nan,sor-trondelag
59093,0,nan,sor-trondelag
59094,3,nan,sor-trondelag
59095,0,nan,valencia
59096,0,nan,oslo
59097,8,nan,sor-trondelag
59098,4,nan,sor-trondelag
59099,6,nan,sor-trondelag
59100,9,nan,nordland
59101,4,nan,sor-trondelag
59102,6,nan,sor-trondelag
59103,9,nan,sor-trondelag
59104,0,nan,akershus
59105,4,nan,nord-trondelag
59106,9,nan,sor-trondelag
59107,8,nan,sor-trondelag
59108,0,nan,sor-trondelag
59109,9,nan,oslo
59110,1,nan,akershus
59111,1,nan,chon buri
59112,9,nan,oslo
59113,5,nan,sor-trondelag
59114,9,nan,sor-trondelag
59115,8,nan,nordland
59116,0,nan,sor-trondelag
59117,9,nan,sor-trondelag
59118,8,nan,nordland
59119,0,nan,vest-agder
59120,8,nan,sor-trondelag
59121,8,nan,akershus
59122,1,nan,sor-trondelag
59123,9,nan,nord-trondelag
59124,9,nan,more og romsdal
59125,1,nan,akershus
59126,8,nan,oslo
59127,9,nan,nord-trondelag
59128,5,nan,sor-trondelag
59129,1,nan,chon buri
59130,9,nan,oslo
59131,0,nan,sor-trondelag
59132,9,nan,oppland
59133,0,nan,sor-trondelag
59134,9,nan,sor-trondelag
59135,9,nan,nord-trondelag
59136,9,nan,sor-trondelag
59137,9,nan,sor-trondelag
59138,9,nan,sor-trondelag
59139,6,nan,sor-trondelag
59140,0,nan,nord-trondelag
59141,4,nan,sor-trondelag
59142,9,nan,sor-trondelag
59143,8,nan,sor-trondelag
59144,1,nan,akershus
59145,9,nan,sor-trondelag
59146,8,nan,sor-trondelag
59147,0,nan,sor-trondelag
59148,6,nan,oslo
59149,1,nan,sor-trondelag
59150,8,nan,sor-trondelag
59151,9,nan,sor-trondelag
59152,9,nan,sor-trondelag
59153,6,nan,oslo
59154,0,nan,sor-trondelag
59155,1,nan,sor-trondelag
59156,9,nan,sogn og fjordane
59157,9,nan,oslo
59158,1,nan,chon buri
59159,9,nan,nord-trondelag
59160,1,nan,sor-trondelag
59161,8,nan,sor-trondelag
59162,4,nan,sor-trondelag
59163,0,nan,sor-trondelag
59164,8,nan,sor-trondelag
59165,1,nan,sor-trondelag
59166,6,nan,sor-trondelag
59167,9,nan,sor-trondelag
59168,5,nan,sor-trondelag
59169,1,nan,sor-trondelag
59170,4,nan,oslo
59171,8,nan,sor-trondelag
59172,0,nan,sor-trondelag
59173,1,nan,sor-trondelag
59174,9,nan,sor-trondelag
59175,8,nan,ostfold
59176,9,nan,sor-trondelag
59177,8,nan,sor-trondelag
59178,6,nan,sor-trondelag
59179,8,nan,oslo
59180,4,nan,sor-trondelag
59181,3,nan,hedmark
59182,3,nan,ostfold
59183,0,nan,oslo
59184,8,nan,sor-trondelag
59185,8,nan,sor-trondelag
59186,9,nan,sor-trondelag
59187,4,nan,oslo
59188,0,nan,sor-trondelag
59189,9,nan,sor-trondelag
59190,1,nan,sor-trondelag
59191,9,nan,sor-trondelag
59192,0,nan,sor-trondelag
59193,5,nan,sor-trondelag
59194,4,nan,sor-trondelag
59195,8,nan,ostfold
59196,6,nan,sor-trondelag
59197,0,nan,sor-trondelag
59198,9,nan,nord-trondelag
59199,9,nan,oslo
59200,1,nan,sor-trondelag
59201,8,nan,sor-trondelag
59202,9,nan,sor-trondelag
59203,1,nan,sor-trondelag
59204,1,nan,sor-trondelag
59205,0,nan,sor-trondelag
59206,4,nan,sor-trondelag
59207,0,nan,sor-trondelag
59208,0,nan,nord-trondelag
59209,5,nan,sor-trondelag
59210,8,nan,sor-trondelag
59211,5,nan,oslo
59212,4,nan,oslo
59213,1,nan,sor-trondelag
59214,9,nan,sor-trondelag
59215,6,nan,oslo
59216,9,nan,nord-trondelag
59217,8,nan,sor-trondelag
59218,6,nan,sor-trondelag
59219,5,nan,sor-trondelag
59220,9,nan,sor-trondelag
59221,9,nan,oslo
59222,1,nan,sor-trondelag
59223,5,nan,sor-trondelag
59224,8,nan,sor-trondelag
59225,9,nan,nord-trondelag
59226,9,nan,sor-trondelag
59227,9,nan,sor-trondelag
59228,5,nan,oslo
59229,9,nan,oslo
59230,1,nan,sor-trondelag
59231,1,nan,akershus
59232,5,nan,sor-trondelag
59233,8,nan,sor-trondelag
59234,8,nan,sor-trondelag
59235,9,nan,oslo
59236,0,nan,sor-trondelag
59237,5,nan,oppland
59238,0,nan,sor-trondelag
59239,0,nan,hedmark
59240,1,nan,sor-trondelag
59241,1,nan,sor-trondelag
59242,4,nan,sor-trondelag
59243,9,nan,sor-trondelag
59244,9,nan,sor-trondelag
59245,0,nan,sor-trondelag
59246,0,nan,sor-trondelag
59247,3,nan,oslo
59248,1,nan,akershus
59249,5,nan,oslo
59250,5,nan,oslo
59251,5,nan,more og romsdal
59252,9,nan,sor-trondelag
59253,9,nan,sor-trondelag
59254,0,nan,sor-trondelag
59255,1,nan,sor-trondelag
59256,4,nan,oslo
59257,8,nan,nord-trondelag
59258,5,nan,sor-trondelag
59259,9,nan,sor-trondelag
59260,9,nan,sor-trondelag
59261,9,nan,sor-trondelag
59262,5,nan,sor-trondelag
59263,4,nan,sor-trondelag
59264,1,nan,sor-trondelag
59265,6,nan,oslo
59266,0,nan,sor-trondelag
59267,1,nan,sor-trondelag
59268,0,nan,nord-trondelag
59269,6,nan,sor-trondelag
59270,9,nan,sor-trondelag
59271,0,nan,nord-trondelag
59272,0,nan,sor-trondelag
59273,9,nan,sor-trondelag
59274,9,nan,sor-trondelag
59275,1,nan,sor-trondelag
59276,6,nan,sor-trondelag
59277,9,nan,sor-trondelag
59278,8,nan,sor-trondelag
59279,9,nan,nord-trondelag
59280,3,nan,nord-trondelag
59281,9,nan,nord-trondelag
59282,0,nan,sor-trondelag
59283,0,nan,sor-trondelag
59284,9,nan,nord-trondelag
59285,9,nan,nord-trondelag
59286,9,nan,sor-trondelag
59287,5,nan,sor-trondelag
59288,9,nan,sor-trondelag
59289,4,nan,vestfold
59290,8,nan,sor-trondelag
59291,1,nan,sor-trondelag
59292,5,nan,sor-trondelag
59293,9,nan,nord-trondelag
59294,6,nan,sor-trondelag
59295,1,nan,sor-trondelag
59296,8,nan,akershus
59297,1,nan,sor-trondelag
59298,1,nan,more og romsdal
59299,9,nan,nord-trondelag
59300,9,nan,sor-trondelag
59301,0,nan,nord-trondelag
59302,4,nan,oslo
59303,8,nan,sor-trondelag
59304,0,nan,sor-trondelag
59305,1,nan,sor-trondelag
59306,3,nan,sor-trondelag
