,MovieId,MovieName,Genre
45770,1,nan,sor-trondelag
45771,0,nan,nord-trondelag
45772,3,nan,sor-trondelag
45773,4,nan,oslo
45774,1,nan,sor-trondelag
45775,1,nan,sor-trondelag
45776,0,nan,nord-trondelag
45777,1,nan,sor-trondelag
45778,5,nan,sor-trondelag
45779,0,nan,sor-trondelag
45780,1,nan,nord-trondelag
45781,3,nan,vestfold
45782,1,nan,sor-trondelag
45783,6,nan,oslo
45784,5,nan,sor-trondelag
45785,4,nan,sor-trondelag
45786,5,nan,sor-trondelag
45787,0,nan,nord-trondelag
45788,3,nan,sor-trondelag
45789,3,nan,oslo
45790,0,nan,sor-trondelag
45791,3,nan,sor-trondelag
45792,5,nan,nord-trondelag
45793,0,nan,nord-trondelag
45794,0,nan,sor-trondelag
45795,5,nan,sor-trondelag
45796,4,nan,nord-trondelag
45797,3,nan,sor-trondelag
45798,5,nan,sor-trondelag
45799,1,nan,sor-trondelag
45800,1,nan,sor-trondelag
45801,0,nan,sor-trondelag
45802,3,nan,sor-trondelag
45803,0,nan,oslo
45804,0,nan,oslo
45805,5,nan,sor-trondelag
45806,0,nan,sor-trondelag
45807,1,nan,sor-trondelag
45808,0,nan,sor-trondelag
45809,0,nan,sor-trondelag
45810,3,nan,sor-trondelag
45811,6,nan,sor-trondelag
45812,4,nan,hedmark
45813,0,nan,oslo
45814,4,nan,sor-trondelag
45815,6,nan,sor-trondelag
45816,0,nan,nord-trondelag
45817,5,nan,sor-trondelag
45818,6,nan,sor-trondelag
45819,3,nan,aust-agder
45820,0,nan,sor-trondelag
45821,0,nan,sor-trondelag
45822,0,nan,oslo
45823,0,nan,sor-trondelag
45824,5,nan,sor-trondelag
45825,0,nan,sor-trondelag
45826,6,nan,sor-trondelag
45827,6,nan,sor-trondelag
45828,0,nan,sor-trondelag
45829,0,nan,sor-trondelag
45830,4,nan,akershus
45831,5,nan,sor-trondelag
45832,5,nan,sor-trondelag
45833,6,nan,sor-trondelag
45834,1,nan,oslo
45835,4,nan,oslo
45836,5,nan,sor-trondelag
45837,0,nan,sor-trondelag
45838,0,nan,sor-trondelag
45839,3,nan,nord-trondelag
45840,6,nan,sor-trondelag
45841,0,nan,sor-trondelag
45842,0,nan,sor-trondelag
45843,6,nan,nord-trondelag
45844,4,nan,sor-trondelag
45845,1,nan,sor-trondelag
45846,0,nan,sor-trondelag
45847,4,nan,oslo
45848,5,nan,sor-trondelag
45849,1,nan,sor-trondelag
45850,0,nan,more og romsdal
45851,6,nan,oslo
45852,5,nan,sor-trondelag
45853,0,nan,nord-trondelag
45854,0,nan,aust-agder
45855,0,nan,sor-trondelag
45856,6,nan,sor-trondelag
45857,0,nan,sor-trondelag
45858,6,nan,oslo
45859,6,nan,sor-trondelag
45860,0,nan,sor-trondelag
45861,4,nan,nord-trondelag
45862,0,nan,sor-trondelag
45863,0,nan,ostfold
45864,0,nan,sor-trondelag
45865,3,nan,sogn og fjordane
45866,3,nan,sor-trondelag
45867,3,nan,sor-trondelag
45868,3,nan,oslo
45869,4,nan,sor-trondelag
45870,1,nan,sor-trondelag
45871,5,nan,sor-trondelag
45872,3,nan,hordaland
45873,6,nan,krung thep maha nakhon bangkok
45874,5,nan,sor-trondelag
45875,0,nan,nordland
45876,6,nan,sor-trondelag
45877,3,nan,sor-trondelag
45878,6,nan,sor-trondelag
45879,0,nan,sor-trondelag
45880,0,nan,sor-trondelag
45881,1,nan,oslo
45882,4,nan,sor-trondelag
45883,5,nan,sor-trondelag
45884,4,nan,sor-trondelag
45885,6,nan,sor-trondelag
45886,0,nan,akershus
45887,5,nan,sor-trondelag
45888,3,nan,sor-trondelag
45889,5,nan,sor-trondelag
45890,3,nan,sor-trondelag
45891,0,nan,oslo
45892,3,nan,nord-trondelag
45893,1,nan,sor-trondelag
45894,1,nan,sor-trondelag
45895,1,nan,nordland
45896,0,nan,sor-trondelag
45897,0,nan,sor-trondelag
45898,5,nan,sor-trondelag
45899,3,nan,aust-agder
45900,5,nan,sor-trondelag
45901,6,nan,sor-trondelag
45902,3,nan,oslo
45903,1,nan,sor-trondelag
45904,5,nan,sor-trondelag
45905,1,nan,oslo
45906,4,nan,oslo
45907,3,nan,las palmas
45908,6,nan,finnmark
45909,0,nan,sor-trondelag
45910,0,nan,sor-trondelag
45911,0,nan,nord-trondelag
45912,1,nan,sor-trondelag
45913,3,nan,sor-trondelag
45914,0,nan,sor-trondelag
45915,4,nan,sor-trondelag
45916,0,nan,sor-trondelag
45917,0,nan,sor-trondelag
45918,1,nan,sor-trondelag
45919,5,nan,sor-trondelag
45920,6,nan,sor-trondelag
45921,4,nan,sor-trondelag
45922,6,nan,sor-trondelag
45923,4,nan,nord-trondelag
45924,0,nan,sor-trondelag
45925,3,nan,nord-trondelag
45926,1,nan,sor-trondelag
45927,0,nan,sor-trondelag
45928,0,nan,sor-trondelag
45929,0,nan,sor-trondelag
45930,6,nan,sor-trondelag
45931,1,nan,sor-trondelag
45932,1,nan,sor-trondelag
45933,6,nan,sor-trondelag
45934,0,nan,sor-trondelag
45935,3,nan,sor-trondelag
45936,3,nan,akershus
45937,1,nan,nordland
45938,4,nan,sor-trondelag
45939,5,nan,sor-trondelag
45940,3,nan,nord-trondelag
45941,0,nan,sor-trondelag
45942,1,nan,oslo
45943,1,nan,sor-trondelag
45944,0,nan,sor-trondelag
45945,6,nan,oppland
45946,6,nan,sor-trondelag
45947,1,nan,sor-trondelag
45948,3,nan,sor-trondelag
45949,3,nan,sor-trondelag
45950,1,nan,sor-trondelag
45951,6,nan,sor-trondelag
45952,6,nan,troms
45953,6,nan,sor-trondelag
45954,6,nan,sor-trondelag
45955,5,nan,sor-trondelag
45956,6,nan,sor-trondelag
45957,6,nan,oslo
45958,5,nan,sor-trondelag
45959,6,nan,sor-trondelag
45960,5,nan,sor-trondelag
45961,4,nan,sor-trondelag
45962,6,nan,sor-trondelag
45963,0,nan,nord-trondelag
45964,0,nan,oslo
45965,1,nan,oslo
45966,0,nan,sor-trondelag
45967,3,nan,rogaland
45968,0,nan,sor-trondelag
45969,3,nan,more og romsdal
45970,1,nan,nordland
45971,4,nan,sor-trondelag
45972,5,nan,sor-trondelag
45973,3,nan,sor-trondelag
45974,0,nan,sor-trondelag
45975,1,nan,sor-trondelag
45976,0,nan,sor-trondelag
45977,4,nan,oslo
45978,0,nan,sor-trondelag
45979,1,nan,sor-trondelag
45980,4,nan,akershus
45981,1,nan,sor-trondelag
45982,1,nan,oslo
45983,0,nan,sor-trondelag
45984,0,nan,sor-trondelag
45985,0,nan,sor-trondelag
45986,6,nan,sor-trondelag
45987,4,nan,sor-trondelag
45988,0,nan,oslo
45989,5,nan,vastra gotalands lan
45990,0,nan,akershus
45991,0,nan,oslo
45992,5,nan,sor-trondelag
45993,1,nan,sor-trondelag
45994,3,nan,manila
45995,0,nan,nord-trondelag
45996,5,nan,sor-trondelag
45997,0,nan,sor-trondelag
45998,3,nan,sor-trondelag
45999,3,nan,hordaland
46000,6,nan,sor-trondelag
46001,4,nan,sor-trondelag
46002,0,nan,more og romsdal
46003,0,nan,nord-trondelag
46004,5,nan,sor-trondelag
46005,1,nan,sor-trondelag
46006,1,nan,oslo
46007,3,nan,las palmas
46008,0,nan,sor-trondelag
46009,6,nan,sor-trondelag
46010,0,nan,more og romsdal
46011,1,nan,sor-trondelag
46012,4,nan,more og romsdal
46013,4,nan,sor-trondelag
46014,4,nan,sor-trondelag
46015,6,nan,nord-trondelag
46016,6,nan,sor-trondelag
46017,0,nan,sor-trondelag
46018,6,nan,oslo
46019,5,nan,sor-trondelag
46020,4,nan,sor-trondelag
46021,0,nan,sor-trondelag
46022,0,nan,sor-trondelag
46023,5,nan,oslo
46024,1,nan,oslo
46025,3,nan,akershus
46026,1,nan,sor-trondelag
46027,1,nan,sor-trondelag
46028,5,nan,oslo
46029,0,nan,sor-trondelag
46030,0,nan,sor-trondelag
46031,1,nan,sor-trondelag
46032,6,nan,sor-trondelag
46033,4,nan,sor-trondelag
46034,0,nan,sor-trondelag
46035,1,nan,oslo
46036,1,nan,sor-trondelag
46037,1,nan,sor-trondelag
46038,3,nan,sor-trondelag
46039,6,nan,sor-trondelag
46040,6,nan,sor-trondelag
46041,3,nan,buskerud
46042,5,nan,sor-trondelag
46043,5,nan,sor-trondelag
46044,6,nan,sor-trondelag
46045,1,nan,oslo
46046,5,nan,sor-trondelag
46047,6,nan,sor-trondelag
46048,0,nan,akershus
46049,0,nan,nord-trondelag
46050,3,nan,sor-trondelag
46051,5,nan,sor-trondelag
46052,4,nan,nord-trondelag
46053,0,nan,sor-trondelag
46054,6,nan,sor-trondelag
46055,3,nan,nord-trondelag
46056,4,nan,oslo
46057,1,nan,sor-trondelag
46058,1,nan,sor-trondelag
46059,6,nan,sor-trondelag
46060,0,nan,sor-trondelag
46061,5,nan,sor-trondelag
46062,1,nan,oslo
46063,5,nan,sor-trondelag
46064,3,nan,oslo
46065,6,nan,oslo
46066,6,nan,sor-trondelag
46067,3,nan,sor-trondelag
46068,3,nan,nord-trondelag
46069,1,nan,sor-trondelag
46070,0,nan,sor-trondelag
46071,0,nan,sor-trondelag
46072,6,nan,sor-trondelag
46073,1,nan,sor-trondelag
46074,5,nan,oslo
46075,3,nan,sogn og fjordane
46076,4,nan,oslo
46077,6,nan,sor-trondelag
46078,3,nan,more og romsdal
46079,1,nan,oslo
46080,6,nan,sor-trondelag
46081,0,nan,sor-trondelag
46082,6,nan,sor-trondelag
46083,6,nan,sor-trondelag
46084,4,nan,nordland
46085,0,nan,sor-trondelag
46086,3,nan,sor-trondelag
46087,0,nan,sor-trondelag
46088,3,nan,sor-trondelag
46089,6,nan,sor-trondelag
46090,4,nan,nord-trondelag
46091,5,nan,sor-trondelag
46092,0,nan,sor-trondelag
46093,6,nan,oppland
46094,3,nan,sor-trondelag
46095,6,nan,sor-trondelag
46096,6,nan,sor-trondelag
46097,1,nan,oslo
46098,3,nan,sor-trondelag
46099,3,nan,sor-trondelag
46100,0,nan,sor-trondelag
46101,5,nan,oslo
46102,6,nan,sor-trondelag
46103,3,nan,akershus
46104,5,nan,sor-trondelag
46105,5,nan,sor-trondelag
46106,5,nan,sor-trondelag
46107,0,nan,skane lan
46108,1,nan,oslo
46109,0,nan,sor-trondelag
46110,0,nan,sor-trondelag
46111,0,nan,sor-trondelag
46112,5,nan,sor-trondelag
46113,6,nan,sor-trondelag
46114,0,nan,sor-trondelag
46115,0,nan,vestfold
46116,5,nan,sor-trondelag
46117,3,nan,oslo
46118,4,nan,sor-trondelag
46119,3,nan,oslo
46120,0,nan,sor-trondelag
46121,0,nan,sor-trondelag
46122,0,nan,oslo
46123,3,nan,akershus
46124,0,nan,oslo
46125,0,nan,sor-trondelag
46126,0,nan,sor-trondelag
46127,6,nan,sor-trondelag
46128,1,nan,oslo
46129,1,nan,sor-trondelag
46130,5,nan,sor-trondelag
46131,0,nan,sor-trondelag
46132,4,nan,sor-trondelag
46133,6,nan,sor-trondelag
46134,0,nan,sor-trondelag
46135,0,nan,sor-trondelag
46136,0,nan,sor-trondelag
46137,5,nan,sor-trondelag
46138,0,nan,sor-trondelag
46139,0,nan,nord-trondelag
46140,0,nan,sor-trondelag
46141,4,nan,hordaland
46142,0,nan,nord-trondelag
46143,0,nan,more og romsdal
46144,4,nan,nordland
46145,1,nan,oslo
46146,0,nan,sor-trondelag
46147,5,nan,sor-trondelag
46148,0,nan,akershus
46149,4,nan,sor-trondelag
46150,3,nan,sor-trondelag
46151,5,nan,sor-trondelag
46152,0,nan,sor-trondelag
46153,3,nan,nord-trondelag
46154,1,nan,oslo
46155,1,nan,oslo
46156,0,nan,sor-trondelag
46157,6,nan,sor-trondelag
46158,3,nan,sor-trondelag
46159,6,nan,sor-trondelag
46160,3,nan,ostfold
46161,0,nan,oslo
46162,1,nan,sor-trondelag
46163,3,nan,sor-trondelag
46164,3,nan,oslo
46165,6,nan,sor-trondelag
46166,0,nan,sor-trondelag
46167,5,nan,nord-trondelag
46168,0,nan,sor-trondelag
46169,0,nan,sor-trondelag
46170,1,nan,sor-trondelag
46171,1,nan,sor-trondelag
46172,6,nan,sor-trondelag
46173,6,nan,sor-trondelag
46174,5,nan,hedmark
46175,5,nan,oppland
46176,6,nan,oslo
46177,1,nan,oslo
46178,0,nan,sor-trondelag
46179,0,nan,sor-trondelag
46180,3,nan,buskerud
46181,0,nan,more og romsdal
46182,1,nan,sor-trondelag
46183,0,nan,sor-trondelag
46184,3,nan,sor-trondelag
46185,0,nan,sor-trondelag
46186,6,nan,sor-trondelag
46187,0,nan,sor-trondelag
46188,1,nan,sor-trondelag
46189,1,nan,sor-trondelag
46190,4,nan,oslo
46191,1,nan,oslo
46192,0,nan,sor-trondelag
46193,3,nan,sor-trondelag
46194,6,nan,sor-trondelag
46195,5,nan,more og romsdal
46196,1,nan,sor-trondelag
46197,5,nan,sor-trondelag
46198,6,nan,sor-trondelag
46199,0,nan,sor-trondelag
46200,1,nan,oslo
46201,3,nan,ostfold
46202,3,nan,sor-trondelag
46203,1,nan,sor-trondelag
46204,0,nan,sor-trondelag
46205,4,nan,sor-trondelag
46206,3,nan,nord-trondelag
46207,0,nan,oslo
46208,0,nan,sor-trondelag
46209,0,nan,vestfold
46210,6,nan,sor-trondelag
46211,1,nan,sor-trondelag
46212,3,nan,ostfold
46213,5,nan,nord-trondelag
46214,4,nan,sor-trondelag
46215,0,nan,sor-trondelag
46216,1,nan,sor-trondelag
46217,6,nan,sor-trondelag
46218,5,nan,oslo
46219,0,nan,oslo
46220,0,nan,sor-trondelag
46221,0,nan,sor-trondelag
46222,1,nan,oslo
46223,0,nan,sor-trondelag
46224,6,nan,sor-trondelag
46225,0,nan,sor-trondelag
46226,0,nan,oslo
46227,5,nan,sor-trondelag
46228,0,nan,sor-trondelag
46229,6,nan,sor-trondelag
46230,0,nan,oslo
46231,5,nan,sor-trondelag
46232,5,nan,sor-trondelag
46233,4,nan,sor-trondelag
46234,0,nan,sor-trondelag
46235,0,nan,sor-trondelag
46236,6,nan,sor-trondelag
46237,6,nan,oslo
46238,0,nan,sor-trondelag
46239,1,nan,sor-trondelag
46240,0,nan,nord-trondelag
46241,4,nan,sor-trondelag
46242,4,nan,oslo
46243,6,nan,nord-trondelag
46244,6,nan,sor-trondelag
46245,3,nan,malaga
46246,1,nan,nord-trondelag
46247,4,nan,oslo
46248,5,nan,vestfold
46249,0,nan,nord-trondelag
46250,1,nan,sor-trondelag
46251,3,nan,sor-trondelag
46252,0,nan,sor-trondelag
46253,0,nan,oppland
46254,0,nan,sor-trondelag
46255,3,nan,sor-trondelag
46256,0,nan,sor-trondelag
46257,5,nan,nord-trondelag
46258,5,nan,sor-trondelag
46259,3,nan,sor-trondelag
46260,0,nan,sor-trondelag
46261,6,nan,sor-trondelag
46262,1,nan,sor-trondelag
46263,5,nan,sor-trondelag
46264,1,nan,sor-trondelag
46265,3,nan,sor-trondelag
46266,5,nan,sor-trondelag
46267,5,nan,sor-trondelag
46268,0,nan,akershus
46269,5,nan,oslo
46270,6,nan,nord-trondelag
46271,0,nan,oslo
46272,4,nan,sor-trondelag
46273,0,nan,sor-trondelag
46274,3,nan,sor-trondelag
46275,4,nan,sor-trondelag
46276,3,nan,sor-trondelag
46277,0,nan,sor-trondelag
46278,6,nan,oslo
46279,1,nan,oslo
46280,1,nan,sor-trondelag
46281,4,nan,pomorskie
46282,3,nan,sor-trondelag
46283,5,nan,sor-trondelag
46284,0,nan,sor-trondelag
46285,3,nan,more og romsdal
46286,1,nan,sor-trondelag
46287,0,nan,nordland
46288,3,nan,vest-agder
46289,0,nan,sor-trondelag
46290,5,nan,sor-trondelag
46291,0,nan,sor-trondelag
46292,5,nan,sor-trondelag
46293,6,nan,nord-trondelag
46294,4,nan,sor-trondelag
46295,6,nan,sor-trondelag
46296,3,nan,nord-trondelag
46297,3,nan,nord-trondelag
46298,3,nan,sor-trondelag
46299,0,nan,sor-trondelag
46300,5,nan,nord-trondelag
46301,5,nan,sor-trondelag
46302,0,nan,sor-trondelag
46303,0,nan,sor-trondelag
46304,5,nan,oslo
46305,1,nan,sor-trondelag
46306,0,nan,sor-trondelag
46307,5,nan,oslo
46308,0,nan,sor-trondelag
46309,5,nan,sor-trondelag
46310,6,nan,nord-trondelag
46311,1,nan,nord-trondelag
46312,0,nan,telemark
46313,1,nan,sor-trondelag
46314,0,nan,oslo
46315,5,nan,sor-trondelag
46316,0,nan,sor-trondelag
46317,0,nan,oslo
46318,0,nan,sor-trondelag
46319,6,nan,sor-trondelag
46320,6,nan,sor-trondelag
46321,0,nan,sor-trondelag
46322,1,nan,nord-trondelag
46323,1,nan,oslo
46324,3,nan,nord-trondelag
46325,6,nan,sor-trondelag
46326,0,nan,buskerud
46327,0,nan,sor-trondelag
46328,1,nan,sor-trondelag
46329,0,nan,nord-trondelag
46330,0,nan,sor-trondelag
46331,0,nan,nord-trondelag
46332,6,nan,sor-trondelag
46333,3,nan,nord-trondelag
46334,3,nan,nord-trondelag
46335,6,nan,sor-trondelag
46336,5,nan,sor-trondelag
46337,6,nan,oslo
46338,3,nan,sor-trondelag
46339,5,nan,sor-trondelag
46340,6,nan,sor-trondelag
46341,0,nan,sor-trondelag
46342,3,nan,sor-trondelag
46343,3,nan,sor-trondelag
46344,0,nan,sor-trondelag
46345,3,nan,sor-trondelag
46346,1,nan,oslo
46347,0,nan,sor-trondelag
46348,0,nan,sor-trondelag
46349,0,nan,sor-trondelag
46350,6,nan,sor-trondelag
46351,0,nan,aust-agder
46352,0,nan,nordland
46353,5,nan,sor-trondelag
46354,4,nan,nord-trondelag
46355,1,nan,nord-trondelag
46356,5,nan,sor-trondelag
46357,0,nan,hedmark
46358,0,nan,sor-trondelag
46359,0,nan,sor-trondelag
46360,3,nan,akershus
46361,0,nan,sor-trondelag
46362,0,nan,sor-trondelag
46363,3,nan,nord-trondelag
46364,0,nan,sor-trondelag
46365,3,nan,sor-trondelag
46366,1,nan,more og romsdal
46367,1,nan,nord-trondelag
46368,5,nan,sor-trondelag
46369,3,nan,sor-trondelag
46370,4,nan,nord-trondelag
46371,1,nan,sor-trondelag
46372,1,nan,oslo
46373,6,nan,sor-trondelag
46374,0,nan,sor-trondelag
46375,0,nan,sor-trondelag
46376,6,nan,sor-trondelag
46377,5,nan,oslo
46378,1,nan,sor-trondelag
46379,4,nan,sor-trondelag
46380,5,nan,sor-trondelag
46381,6,nan,nord-trondelag
46382,5,nan,sor-trondelag
46383,0,nan,sor-trondelag
46384,6,nan,akershus
46385,5,nan,oslo
46386,0,nan,oslo
46387,1,nan,sor-trondelag
46388,0,nan,sor-trondelag
46389,1,nan,sor-trondelag
46390,4,nan,sor-trondelag
46391,0,nan,sor-trondelag
46392,4,nan,oslo
46393,1,nan,nord-trondelag
46394,0,nan,hedmark
46395,1,nan,sor-trondelag
46396,1,nan,more og romsdal
46397,1,nan,oslo
46398,0,nan,sor-trondelag
46399,0,nan,sor-trondelag
46400,0,nan,sor-trondelag
46401,4,nan,sor-trondelag
46402,5,nan,sor-trondelag
46403,3,nan,hordaland
46404,3,nan,sor-trondelag
46405,4,nan,sor-trondelag
46406,0,nan,sor-trondelag
46407,0,nan,telemark
46408,0,nan,sor-trondelag
46409,6,nan,sor-trondelag
46410,5,nan,sor-trondelag
46411,1,nan,nord-trondelag
46412,5,nan,nordland
46413,1,nan,sor-trondelag
46414,4,nan,sor-trondelag
46415,4,nan,sor-trondelag
46416,6,nan,sor-trondelag
46417,1,nan,oslo
46418,1,nan,more og romsdal
46419,6,nan,oslo
46420,3,nan,aust-agder
46421,3,nan,oslo
46422,0,nan,oslo
46423,5,nan,oslo
46424,0,nan,oslo
46425,1,nan,sor-trondelag
46426,4,nan,sor-trondelag
46427,4,nan,sor-trondelag
46428,3,nan,sor-trondelag
46429,1,nan,sor-trondelag
46430,6,nan,ostfold
46431,4,nan,sor-trondelag
46432,4,nan,hedmark
46433,5,nan,sor-trondelag
46434,6,nan,sor-trondelag
46435,0,nan,ostfold
46436,6,nan,oslo
46437,4,nan,edinburgh
46438,0,nan,sor-trondelag
46439,0,nan,nord-trondelag
46440,1,nan,sor-trondelag
46441,5,nan,oslo
46442,0,nan,sor-trondelag
46443,3,nan,oslo
46444,1,nan,more og romsdal
46445,4,nan,sor-trondelag
46446,0,nan,sor-trondelag
46447,4,nan,sor-trondelag
46448,4,nan,oslo
46449,4,nan,oslo
46450,5,nan,akershus
46451,1,nan,oslo
46452,0,nan,sor-trondelag
46453,5,nan,sor-trondelag
46454,0,nan,sor-trondelag
46455,0,nan,sor-trondelag
46456,0,nan,sor-trondelag
46457,3,nan,sor-trondelag
46458,0,nan,sor-trondelag
46459,0,nan,sor-trondelag
46460,0,nan,oslo
46461,0,nan,nord-trondelag
46462,0,nan,sor-trondelag
46463,0,nan,sor-trondelag
46464,6,nan,sor-trondelag
46465,5,nan,sor-trondelag
46466,1,nan,rogaland
46467,0,nan,sor-trondelag
46468,4,nan,sor-trondelag
46469,1,nan,oslo
46470,6,nan,telemark
46471,4,nan,more og romsdal
46472,1,nan,more og romsdal
46473,6,nan,sor-trondelag
46474,1,nan,rogaland
46475,4,nan,buskerud
46476,0,nan,sor-trondelag
46477,0,nan,sor-trondelag
46478,6,nan,sor-trondelag
46479,5,nan,sor-trondelag
46480,4,nan,sor-trondelag
46481,6,nan,sor-trondelag
46482,3,nan,hordaland
46483,4,nan,sor-trondelag
46484,4,nan,sor-trondelag
46485,1,nan,nord-trondelag
46486,0,nan,sor-trondelag
46487,0,nan,sor-trondelag
46488,5,nan,sor-trondelag
46489,4,nan,sor-trondelag
46490,0,nan,sor-trondelag
46491,4,nan,sor-trondelag
46492,1,nan,oslo
46493,6,nan,oslo
46494,5,nan,sor-trondelag
46495,0,nan,sor-trondelag
46496,5,nan,sor-trondelag
46497,1,nan,more og romsdal
46498,4,nan,stockholms lan
46499,3,nan,sor-trondelag
46500,6,nan,oslo
46501,0,nan,sor-trondelag
46502,0,nan,oslo
46503,5,nan,oslo
46504,6,nan,sor-trondelag
46505,0,nan,sor-trondelag
46506,0,nan,hedmark
46507,4,nan,nord-trondelag
46508,1,nan,rogaland
46509,6,nan,sor-trondelag
46510,6,nan,sor-trondelag
46511,0,nan,sor-trondelag
46512,1,nan,oslo
46513,4,nan,sor-trondelag
46514,3,nan,sor-trondelag
46515,0,nan,sor-trondelag
46516,0,nan,sor-trondelag
46517,1,nan,nord-trondelag
46518,1,nan,more og romsdal
46519,6,nan,sor-trondelag
46520,1,nan,sor-trondelag
46521,4,nan,sor-trondelag
46522,5,nan,troms
46523,5,nan,sor-trondelag
46524,1,nan,nord-trondelag
46525,5,nan,sor-trondelag
46526,3,nan,sor-trondelag
46527,0,nan,oslo
46528,0,nan,sor-trondelag
46529,0,nan,oslo
46530,5,nan,sor-trondelag
46531,5,nan,sor-trondelag
46532,1,nan,more og romsdal
46533,6,nan,sor-trondelag
46534,0,nan,buskerud
46535,4,nan,sor-trondelag
46536,4,nan,nord-trondelag
46537,4,nan,oslo
46538,3,nan,sor-trondelag
46539,1,nan,sor-trondelag
46540,3,nan,sor-trondelag
46541,5,nan,oslo
46542,0,nan,sor-trondelag
46543,0,nan,sor-trondelag
46544,3,nan,more og romsdal
46545,0,nan,sor-trondelag
46546,6,nan,sor-trondelag
46547,0,nan,sor-trondelag
46548,3,nan,nordland
46549,1,nan,nord-trondelag
46550,0,nan,oslo
46551,3,nan,nord-trondelag
46552,6,nan,oslo
46553,1,nan,more og romsdal
46554,0,nan,sor-trondelag
46555,0,nan,more og romsdal
46556,1,nan,sor-trondelag
46557,5,nan,sor-trondelag
46558,6,nan,nord-trondelag
46559,0,nan,sor-trondelag
46560,1,nan,nord-trondelag
46561,3,nan,nord-trondelag
46562,0,nan,vestfold
46563,1,nan,nord-trondelag
46564,5,nan,sor-trondelag
46565,0,nan,sor-trondelag
46566,0,nan,oslo
46567,3,nan,nordland
46568,0,nan,sor-trondelag
46569,1,nan,sor-trondelag
46570,0,nan,sor-trondelag
46571,6,nan,oslo
46572,6,nan,sor-trondelag
46573,1,nan,vestfold
46574,1,nan,more og romsdal
46575,4,nan,nord-trondelag
46576,0,nan,sor-trondelag
46577,0,nan,sor-trondelag
46578,0,nan,sor-trondelag
46579,0,nan,sor-trondelag
46580,6,nan,oslo
46581,6,nan,oslo
46582,3,nan,orebro lan
46583,6,nan,sor-trondelag
46584,4,nan,sor-trondelag
46585,6,nan,sor-trondelag
46586,0,nan,sor-trondelag
46587,0,nan,sor-trondelag
46588,5,nan,oslo
46589,1,nan,sor-trondelag
46590,0,nan,sor-trondelag
46591,1,nan,sor-trondelag
46592,3,nan,nord-trondelag
46593,5,nan,ostfold
46594,5,nan,sor-trondelag
46595,5,nan,sor-trondelag
46596,3,nan,sor-trondelag
46597,0,nan,sor-trondelag
46598,4,nan,oslo
46599,4,nan,sor-trondelag
46600,5,nan,sor-trondelag
46601,1,nan,more og romsdal
46602,4,nan,sor-trondelag
46603,4,nan,sor-trondelag
46604,0,nan,sor-trondelag
46605,4,nan,sor-trondelag
46606,1,nan,nord-trondelag
46607,5,nan,sor-trondelag
46608,0,nan,sor-trondelag
46609,0,nan,sor-trondelag
46610,0,nan,sor-trondelag
46611,1,nan,sor-trondelag
46612,6,nan,sor-trondelag
46613,0,nan,sor-trondelag
46614,1,nan,nord-trondelag
46615,0,nan,hedmark
46616,3,nan,nord-trondelag
46617,1,nan,sor-trondelag
46618,3,nan,sor-trondelag
46619,6,nan,sor-trondelag
46620,6,nan,sor-trondelag
46621,1,nan,nord-trondelag
46622,5,nan,sor-trondelag
46623,4,nan,rogaland
46624,3,nan,sogn og fjordane
46625,0,nan,sor-trondelag
46626,3,nan,akershus
46627,6,nan,hovedstaden
46628,0,nan,sor-trondelag
46629,4,nan,sor-trondelag
46630,1,nan,nord-trondelag
46631,3,nan,sor-trondelag
46632,3,nan,nord-trondelag
46633,3,nan,nord-trondelag
46634,1,nan,sor-trondelag
46635,1,nan,nord-trondelag
46636,4,nan,sor-trondelag
46637,6,nan,sor-trondelag
46638,5,nan,sor-trondelag
46639,3,nan,akershus
46640,4,nan,sor-trondelag
46641,0,nan,sor-trondelag
46642,1,nan,nord-trondelag
46643,0,nan,sor-trondelag
46644,0,nan,sor-trondelag
46645,0,nan,sor-trondelag
46646,3,nan,oslo
46647,5,nan,sor-trondelag
46648,0,nan,sor-trondelag
46649,1,nan,nord-trondelag
46650,3,nan,buskerud
46651,4,nan,rogaland
46652,4,nan,more og romsdal
46653,1,nan,nord-trondelag
46654,6,nan,sor-trondelag
46655,3,nan,sor-trondelag
46656,1,nan,sor-trondelag
46657,0,nan,sor-trondelag
46658,1,nan,sor-trondelag
46659,3,nan,sor-trondelag
46660,1,nan,nord-trondelag
46661,0,nan,sor-trondelag
46662,5,nan,oslo
46663,1,nan,nord-trondelag
46664,6,nan,sor-trondelag
46665,0,nan,sor-trondelag
46666,4,nan,more og romsdal
46667,6,nan,nord-trondelag
46668,5,nan,sor-trondelag
46669,6,nan,sor-trondelag
46670,4,nan,sor-trondelag
46671,4,nan,sor-trondelag
46672,1,nan,sor-trondelag
46673,6,nan,hedmark
46674,0,nan,nord-trondelag
46675,1,nan,more og romsdal
46676,0,nan,sor-trondelag
46677,4,nan,oslo
46678,0,nan,sor-trondelag
46679,3,nan,nord-trondelag
46680,6,nan,sor-trondelag
46681,0,nan,sor-trondelag
46682,0,nan,sor-trondelag
46683,6,nan,sor-trondelag
46684,0,nan,nord-trondelag
46685,0,nan,oslo
46686,0,nan,sor-trondelag
46687,6,nan,sor-trondelag
46688,0,nan,more og romsdal
46689,6,nan,sor-trondelag
46690,6,nan,sor-trondelag
46691,1,nan,sor-trondelag
46692,5,nan,sor-trondelag
46693,0,nan,nordland
