,MovieId,MovieName,Genre
63203,4,nan,sor-trondelag
63204,4,nan,sor-trondelag
63205,3,nan,sor-trondelag
63206,1,nan,nord-trondelag
63207,5,nan,hordaland
63208,1,nan,sor-trondelag
63209,1,nan,sor-trondelag
63210,6,nan,akershus
63211,3,nan,sor-trondelag
63212,1,nan,sor-trondelag
63213,1,nan,nord-trondelag
63214,0,nan,sor-trondelag
63215,4,nan,nord-trondelag
63216,1,nan,sor-trondelag
63217,6,nan,oslo
63218,1,nan,sor-trondelag
63219,5,nan,sor-trondelag
63220,3,nan,sor-trondelag
63221,1,nan,sor-trondelag
63222,0,nan,oslo
63223,1,nan,sor-trondelag
63224,6,nan,sor-trondelag
63225,4,nan,sor-trondelag
63226,1,nan,sor-trondelag
63227,0,nan,oslo
63228,0,nan,sor-trondelag
63229,0,nan,sor-trondelag
63230,1,nan,sor-trondelag
63231,3,nan,sor-trondelag
63232,1,nan,nord-trondelag
63233,1,nan,sor-trondelag
63234,0,nan,nord-trondelag
63235,0,nan,nord-trondelag
63236,1,nan,sor-trondelag
63237,5,nan,sor-trondelag
63238,1,nan,nord-trondelag
63239,1,nan,sor-trondelag
63240,4,nan,sor-trondelag
63241,0,nan,nord-trondelag
63242,1,nan,nord-trondelag
63243,6,nan,sor-trondelag
63244,6,nan,sor-trondelag
63245,0,nan,sor-trondelag
63246,1,nan,sor-trondelag
63247,3,nan,sor-trondelag
63248,4,nan,sor-trondelag
63249,1,nan,nord-trondelag
63250,3,nan,sor-trondelag
63251,6,nan,sor-trondelag
63252,1,nan,sor-trondelag
63253,4,nan,sor-trondelag
63254,4,nan,sor-trondelag
63255,1,nan,nord-trondelag
63256,6,nan,nord-trondelag
63257,0,nan,sor-trondelag
63258,6,nan,sor-trondelag
63259,5,nan,nord-trondelag
63260,3,nan,akershus
63261,6,nan,sor-trondelag
63262,1,nan,sor-trondelag
63263,6,nan,sor-trondelag
63264,5,nan,sor-trondelag
63265,0,nan,sor-trondelag
63266,4,nan,sor-trondelag
63267,1,nan,nord-trondelag
63268,1,nan,sor-trondelag
63269,4,nan,sor-trondelag
63270,1,nan,nord-trondelag
63271,0,nan,oppland
63272,4,nan,sor-trondelag
63273,1,nan,sor-trondelag
63274,0,nan,nord-trondelag
63275,1,nan,nord-trondelag
63276,1,nan,sor-trondelag
63277,1,nan,nord-trondelag
63278,1,nan,sor-trondelag
63279,6,nan,sor-trondelag
63280,0,nan,oslo
63281,6,nan,sor-trondelag
63282,1,nan,sor-trondelag
63283,4,nan,sor-trondelag
63284,5,nan,sor-trondelag
63285,0,nan,vestfold
63286,0,nan,sor-trondelag
63287,1,nan,sor-trondelag
63288,4,nan,sor-trondelag
63289,0,nan,sor-trondelag
63290,1,nan,sor-trondelag
63291,3,nan,oppland
63292,5,nan,sor-trondelag
63293,3,nan,sor-trondelag
63294,3,nan,oslo
63295,1,nan,sor-trondelag
63296,3,nan,sor-trondelag
63297,0,nan,oslo
63298,0,nan,oslo
63299,5,nan,oslo
63300,3,nan,nord-trondelag
63301,0,nan,sor-trondelag
63302,6,nan,oslo
63303,0,nan,sor-trondelag
63304,0,nan,oppland
63305,0,nan,sor-trondelag
63306,4,nan,sor-trondelag
63307,6,nan,sor-trondelag
63308,6,nan,nord-trondelag
63309,4,nan,oslo
63310,1,nan,sor-trondelag
63311,1,nan,vest-agder
63312,0,nan,sor-trondelag
63313,4,nan,sor-trondelag
63314,1,nan,sor-trondelag
63315,5,nan,sor-trondelag
63316,1,nan,sor-trondelag
63317,4,nan,hedmark
63318,6,nan,sor-trondelag
63319,1,nan,sor-trondelag
63320,4,nan,sor-trondelag
63321,1,nan,sor-trondelag
63322,0,nan,sor-trondelag
63323,1,nan,sor-trondelag
63324,1,nan,sor-trondelag
63325,1,nan,sor-trondelag
63326,1,nan,sor-trondelag
63327,4,nan,nord-trondelag
63328,1,nan,sor-trondelag
63329,1,nan,sor-trondelag
63330,1,nan,sor-trondelag
63331,5,nan,sor-trondelag
63332,0,nan,sor-trondelag
63333,1,nan,sor-trondelag
63334,0,nan,sor-trondelag
63335,1,nan,hedmark
63336,4,nan,nord-trondelag
63337,6,nan,sor-trondelag
63338,4,nan,sor-trondelag
63339,1,nan,sor-trondelag
63340,0,nan,oslo
63341,1,nan,sor-trondelag
63342,0,nan,sor-trondelag
63343,0,nan,sor-trondelag
63344,1,nan,sor-trondelag
63345,1,nan,sor-trondelag
63346,5,nan,oslo
63347,0,nan,sor-trondelag
63348,5,nan,sor-trondelag
63349,1,nan,sor-trondelag
63350,1,nan,sor-trondelag
63351,6,nan,sor-trondelag
63352,1,nan,sor-trondelag
63353,1,nan,sor-trondelag
63354,0,nan,sor-trondelag
63355,1,nan,sor-trondelag
63356,1,nan,sor-trondelag
63357,1,nan,sor-trondelag
63358,1,nan,sor-trondelag
63359,0,nan,nord-trondelag
63360,0,nan,sor-trondelag
63361,5,nan,sor-trondelag
63362,4,nan,virginia
63363,1,nan,sor-trondelag
63364,0,nan,sor-trondelag
63365,1,nan,sor-trondelag
63366,1,nan,sor-trondelag
63367,5,nan,sor-trondelag
63368,6,nan,sor-trondelag
63369,1,nan,sor-trondelag
63370,1,nan,sor-trondelag
63371,0,nan,sor-trondelag
63372,6,nan,sor-trondelag
63373,1,nan,sor-trondelag
63374,1,nan,sor-trondelag
63375,0,nan,sor-trondelag
63376,1,nan,sor-trondelag
63377,6,nan,sor-trondelag
63378,6,nan,sor-trondelag
63379,1,nan,sor-trondelag
63380,3,nan,nordland
63381,4,nan,sor-trondelag
63382,5,nan,sor-trondelag
63383,0,nan,akershus
63384,5,nan,sor-trondelag
63385,5,nan,sor-trondelag
63386,6,nan,oslo
63387,0,nan,sor-trondelag
63388,0,nan,sor-trondelag
63389,4,nan,sor-trondelag
63390,0,nan,sor-trondelag
63391,0,nan,sor-trondelag
63392,6,nan,sor-trondelag
63393,5,nan,akershus
63394,0,nan,sor-trondelag
63395,5,nan,sor-trondelag
63396,0,nan,sor-trondelag
63397,6,nan,sor-trondelag
63398,6,nan,oslo
63399,0,nan,sor-trondelag
63400,1,nan,nord-trondelag
63401,0,nan,sor-trondelag
63402,5,nan,sor-trondelag
63403,5,nan,sor-trondelag
63404,4,nan,sor-trondelag
63405,0,nan,sor-trondelag
63406,1,nan,nord-trondelag
63407,0,nan,sor-trondelag
63408,0,nan,sor-trondelag
63409,1,nan,oslo
63410,0,nan,sor-trondelag
63411,1,nan,sor-trondelag
63412,4,nan,oslo
63413,1,nan,nord-trondelag
63414,1,nan,oslo
63415,6,nan,nord-trondelag
63416,1,nan,sor-trondelag
63417,5,nan,sor-trondelag
63418,4,nan,sor-trondelag
63419,4,nan,akershus
63420,1,nan,sor-trondelag
63421,5,nan,nord-trondelag
63422,1,nan,sor-trondelag
63423,4,nan,oslo
63424,1,nan,nord-trondelag
63425,0,nan,more og romsdal
63426,0,nan,sor-trondelag
63427,5,nan,sor-trondelag
63428,1,nan,sor-trondelag
63429,6,nan,harjumaa
63430,5,nan,sor-trondelag
63431,1,nan,nord-trondelag
63432,6,nan,sor-trondelag
63433,1,nan,oslo
63434,5,nan,sor-trondelag
63435,5,nan,nord-trondelag
63436,6,nan,sor-trondelag
63437,1,nan,sor-trondelag
63438,0,nan,finnmark
63439,0,nan,sor-trondelag
63440,1,nan,sor-trondelag
63441,1,nan,sor-trondelag
63442,0,nan,oslo
63443,4,nan,sor-trondelag
63444,5,nan,more og romsdal
63445,0,nan,oslo
63446,0,nan,sor-trondelag
63447,0,nan,sor-trondelag
63448,0,nan,oslo
63449,0,nan,sor-trondelag
63450,1,nan,nordland
63451,5,nan,akershus
63452,4,nan,oslo
63453,1,nan,nordland
63454,1,nan,nordland
63455,0,nan,telemark
63456,5,nan,sor-trondelag
63457,1,nan,nordland
63458,4,nan,nord-trondelag
63459,1,nan,nordland
63460,5,nan,sor-trondelag
63461,5,nan,sor-trondelag
63462,0,nan,sor-trondelag
63463,1,nan,nordland
63464,5,nan,oslo
63465,4,nan,sor-trondelag
63466,1,nan,sor-trondelag
63467,7,nan,sor-trondelag
63468,1,nan,more og romsdal
63469,0,nan,sor-trondelag
63470,4,nan,nord-trondelag
63471,1,nan,sor-trondelag
63472,4,nan,nord-trondelag
63473,0,nan,sor-trondelag
63474,5,nan,sor-trondelag
63475,5,nan,sor-trondelag
63476,6,nan,sor-trondelag
63477,6,nan,sor-trondelag
63478,6,nan,sor-trondelag
63479,0,nan,sor-trondelag
63480,4,nan,sor-trondelag
63481,4,nan,sor-trondelag
63482,0,nan,sor-trondelag
63483,6,nan,sor-trondelag
63484,5,nan,sor-trondelag
63485,7,nan,sor-trondelag
63486,0,nan,sor-trondelag
63487,6,nan,sor-trondelag
63488,4,nan,sor-trondelag
63489,7,nan,sor-trondelag
63490,4,nan,sor-trondelag
63491,6,nan,sor-trondelag
63492,4,nan,nord-trondelag
63493,5,nan,sor-trondelag
63494,4,nan,sor-trondelag
63495,5,nan,sor-trondelag
63496,4,nan,oslo
63497,7,nan,sor-trondelag
63498,7,nan,sor-trondelag
63499,4,nan,oslo
63500,5,nan,sor-trondelag
63501,1,nan,washington
63502,0,nan,nord-trondelag
63503,0,nan,nord-trondelag
63504,7,nan,sor-trondelag
63505,7,nan,sor-trondelag
63506,7,nan,sor-trondelag
63507,7,nan,sor-trondelag
63508,7,nan,sor-trondelag
63509,1,nan,sor-trondelag
63510,4,nan,sor-trondelag
63511,7,nan,sor-trondelag
63512,0,nan,sor-trondelag
63513,7,nan,sor-trondelag
63514,7,nan,ostfold
63515,5,nan,oslo
63516,7,nan,sor-trondelag
63517,4,nan,sor-trondelag
63518,6,nan,sor-trondelag
63519,7,nan,oslo
63520,1,nan,sor-trondelag
63521,5,nan,sor-trondelag
63522,1,nan,vestfold
63523,7,nan,aust-agder
63524,7,nan,sor-trondelag
63525,6,nan,sor-trondelag
63526,7,nan,nord-trondelag
63527,7,nan,sor-trondelag
63528,5,nan,sor-trondelag
63529,7,nan,sor-trondelag
63530,1,nan,washington
63531,7,nan,sor-trondelag
63532,7,nan,telemark
63533,5,nan,sor-trondelag
63534,0,nan,sor-trondelag
63535,7,nan,sor-trondelag
63536,7,nan,oslo
63537,4,nan,hedmark
63538,7,nan,sor-trondelag
63539,7,nan,sor-trondelag
63540,7,nan,sor-trondelag
63541,7,nan,oslo
63542,7,nan,troms
63543,7,nan,sor-trondelag
63544,7,nan,sor-trondelag
63545,7,nan,sor-trondelag
63546,7,nan,sor-trondelag
63547,7,nan,sor-trondelag
63548,7,nan,sor-trondelag
63549,7,nan,sor-trondelag
63550,7,nan,oppland
63551,7,nan,sor-trondelag
63552,1,nan,vestfold
63553,7,nan,sor-trondelag
63554,7,nan,sor-trondelag
63555,7,nan,oslo
63556,7,nan,sor-trondelag
63557,1,nan,washington
63558,0,nan,oslo
63559,5,nan,sor-trondelag
63560,7,nan,sor-trondelag
63561,1,nan,sor-trondelag
63562,5,nan,sor-trondelag
63563,7,nan,sor-trondelag
63564,7,nan,hordaland
63565,4,nan,sor-trondelag
63566,6,nan,sor-trondelag
63567,7,nan,sor-trondelag
63568,7,nan,sor-trondelag
63569,1,nan,washington
63570,7,nan,sor-trondelag
63571,7,nan,sor-trondelag
63572,1,nan,sor-trondelag
63573,6,nan,sor-trondelag
63574,7,nan,sor-trondelag
63575,6,nan,sor-trondelag
63576,7,nan,sor-trondelag
63577,7,nan,sor-trondelag
63578,7,nan,sor-trondelag
63579,1,nan,washington
63580,3,nan,nord-trondelag
63581,7,nan,sor-trondelag
63582,0,nan,nord-trondelag
63583,0,nan,sor-trondelag
63584,7,nan,sor-trondelag
63585,7,nan,oslo
63586,4,nan,sor-trondelag
63587,7,nan,nord-trondelag
63588,7,nan,sor-trondelag
63589,7,nan,sor-trondelag
63590,7,nan,hordaland
63591,7,nan,nord-trondelag
63592,7,nan,sor-trondelag
63593,1,nan,washington
63594,7,nan,ostfold
63595,7,nan,nord-trondelag
63596,1,nan,sor-trondelag
63597,7,nan,finnmark
63598,4,nan,sor-trondelag
63599,7,nan,sor-trondelag
63600,7,nan,sor-trondelag
63601,7,nan,sor-trondelag
63602,4,nan,oslo
63603,7,nan,sor-trondelag
63604,7,nan,sor-trondelag
63605,7,nan,sor-trondelag
63606,7,nan,sor-trondelag
63607,7,nan,oslo
63608,7,nan,sor-trondelag
63609,1,nan,washington
63610,1,nan,sor-trondelag
63611,7,nan,rogaland
63612,7,nan,sor-trondelag
63613,7,nan,sor-trondelag
63614,7,nan,sor-trondelag
63615,4,nan,sor-trondelag
63616,5,nan,sor-trondelag
63617,7,nan,nord-trondelag
63618,4,nan,sor-trondelag
63619,0,nan,sor-trondelag
63620,6,nan,sor-trondelag
63621,7,nan,sor-trondelag
63622,7,nan,oslo
63623,7,nan,oslo
63624,7,nan,sor-trondelag
63625,1,nan,sor-trondelag
63626,7,nan,oslo
63627,7,nan,oslo
63628,1,nan,washington
63629,7,nan,sor-trondelag
63630,7,nan,sor-trondelag
63631,7,nan,nord-trondelag
63632,7,nan,sor-trondelag
63633,1,nan,vestfold
63634,7,nan,sor-trondelag
63635,7,nan,oslo
63636,7,nan,sor-trondelag
63637,7,nan,sor-trondelag
63638,7,nan,sor-trondelag
63639,7,nan,sor-trondelag
63640,7,nan,oslo
63641,7,nan,oslo
63642,6,nan,sor-trondelag
63643,7,nan,sor-trondelag
63644,1,nan,sor-trondelag
63645,7,nan,sor-trondelag
63646,5,nan,rogaland
63647,7,nan,sor-trondelag
63648,7,nan,sor-trondelag
63649,1,nan,nord-trondelag
63650,7,nan,buskerud
63651,7,nan,oslo
63652,7,nan,sor-trondelag
63653,7,nan,sor-trondelag
63654,7,nan,oppland
63655,7,nan,sor-trondelag
63656,7,nan,sor-trondelag
63657,7,nan,sor-trondelag
63658,7,nan,oslo
63659,7,nan,sor-trondelag
63660,7,nan,hedmark
63661,7,nan,oslo
63662,1,nan,sor-trondelag
63663,7,nan,nord-trondelag
63664,7,nan,hordaland
63665,7,nan,sor-trondelag
63666,4,nan,sor-trondelag
63667,4,nan,sor-trondelag
63668,7,nan,sor-trondelag
63669,7,nan,oslo
63670,3,nan,oslo
63671,7,nan,oslo
63672,7,nan,sor-trondelag
63673,7,nan,sor-trondelag
63674,7,nan,more og romsdal
63675,1,nan,sor-trondelag
63676,7,nan,nord-trondelag
63677,5,nan,sor-trondelag
63678,1,nan,sor-trondelag
63679,7,nan,sor-trondelag
63680,7,nan,nord-trondelag
63681,7,nan,sor-trondelag
63682,7,nan,oslo
63683,7,nan,sor-trondelag
63684,7,nan,sor-trondelag
63685,7,nan,sor-trondelag
63686,0,nan,sor-trondelag
63687,1,nan,sor-trondelag
63688,7,nan,oslo
63689,1,nan,sor-trondelag
63690,7,nan,sor-trondelag
63691,7,nan,sor-trondelag
63692,7,nan,sor-trondelag
63693,7,nan,sor-trondelag
63694,7,nan,sor-trondelag
63695,7,nan,sor-trondelag
63696,0,nan,oslo
63697,7,nan,sor-trondelag
63698,7,nan,nord-trondelag
63699,7,nan,sor-trondelag
63700,7,nan,sor-trondelag
63701,7,nan,sor-trondelag
63702,7,nan,sor-trondelag
63703,7,nan,santa cruz de tenerife
63704,7,nan,oslo
63705,6,nan,akershus
63706,7,nan,jamtlands lan
63707,7,nan,las palmas
63708,7,nan,nord-trondelag
63709,7,nan,sor-trondelag
63710,7,nan,sor-trondelag
63711,7,nan,vestfold
63712,7,nan,sor-trondelag
63713,7,nan,sor-trondelag
63714,7,nan,oslo
63715,4,nan,nord-trondelag
63716,7,nan,sor-trondelag
63717,7,nan,sor-trondelag
63718,7,nan,sor-trondelag
63719,7,nan,vest-agder
63720,7,nan,nord-trondelag
63721,7,nan,sor-trondelag
63722,7,nan,nord-trondelag
63723,7,nan,sor-trondelag
63724,7,nan,nord-trondelag
63725,7,nan,sor-trondelag
63726,7,nan,sor-trondelag
63727,7,nan,nord-trondelag
63728,7,nan,sor-trondelag
63729,7,nan,oslo
63730,4,nan,sor-trondelag
63731,7,nan,sor-trondelag
63732,5,nan,oslo
63733,7,nan,sor-trondelag
63734,7,nan,sor-trondelag
63735,7,nan,sor-trondelag
63736,7,nan,sor-trondelag
63737,7,nan,gavleborgs lan
63738,7,nan,sor-trondelag
63739,7,nan,sor-trondelag
63740,7,nan,oslo
63741,7,nan,sor-trondelag
63742,7,nan,sor-trondelag
63743,7,nan,sor-trondelag
63744,0,nan,sor-trondelag
63745,7,nan,oslo
63746,7,nan,nord-trondelag
63747,7,nan,nord-trondelag
63748,7,nan,oslo
63749,5,nan,sor-trondelag
63750,4,nan,oslo
63751,7,nan,sor-trondelag
63752,7,nan,sor-trondelag
63753,7,nan,sor-trondelag
63754,7,nan,sor-trondelag
63755,7,nan,oslo
63756,7,nan,sor-trondelag
63757,7,nan,nord-trondelag
63758,7,nan,akershus
63759,7,nan,sor-trondelag
63760,7,nan,oslo
63761,7,nan,sor-trondelag
63762,3,nan,vest-agder
63763,7,nan,sor-trondelag
63764,7,nan,sor-trondelag
63765,0,nan,sor-trondelag
63766,7,nan,oslo
63767,7,nan,akershus
63768,7,nan,sor-trondelag
63769,7,nan,sor-trondelag
63770,7,nan,sor-trondelag
63771,7,nan,oslo
63772,6,nan,sor-trondelag
63773,7,nan,sor-trondelag
63774,7,nan,oslo
63775,7,nan,sor-trondelag
63776,7,nan,sor-trondelag
63777,7,nan,nord-trondelag
63778,7,nan,sor-trondelag
63779,7,nan,oklahoma
63780,7,nan,nordland
63781,7,nan,oslo
63782,0,nan,sor-trondelag
63783,7,nan,sor-trondelag
63784,7,nan,alicante
63785,7,nan,oslo
63786,7,nan,sor-trondelag
63787,7,nan,more og romsdal
63788,1,nan,sor-trondelag
63789,7,nan,sor-trondelag
63790,7,nan,oslo
63791,7,nan,nord-trondelag
63792,7,nan,oslo
63793,7,nan,sor-trondelag
63794,7,nan,sor-trondelag
63795,7,nan,oslo
63796,7,nan,sor-trondelag
63797,7,nan,sor-trondelag
63798,0,nan,oslo
63799,7,nan,nord-trondelag
63800,7,nan,sogn og fjordane
63801,7,nan,nord-trondelag
63802,7,nan,sor-trondelag
63803,7,nan,oslo
63804,7,nan,oslo
63805,7,nan,sor-trondelag
63806,1,nan,sor-trondelag
63807,4,nan,sor-trondelag
63808,7,nan,sor-trondelag
63809,7,nan,sor-trondelag
63810,7,nan,sor-trondelag
63811,7,nan,sor-trondelag
63812,7,nan,akershus
63813,3,nan,sor-trondelag
63814,7,nan,sor-trondelag
63815,7,nan,telemark
63816,7,nan,sor-trondelag
63817,7,nan,nord-trondelag
63818,7,nan,nord-trondelag
63819,7,nan,sor-trondelag
63820,7,nan,sor-trondelag
63821,7,nan,aust-agder
63822,5,nan,sor-trondelag
63823,7,nan,sor-trondelag
63824,4,nan,sor-trondelag
63825,7,nan,sor-trondelag
63826,7,nan,sor-trondelag
63827,7,nan,sor-trondelag
63828,1,nan,sor-trondelag
63829,7,nan,oslo
63830,7,nan,nord-trondelag
63831,7,nan,sor-trondelag
63832,7,nan,sor-trondelag
63833,7,nan,sor-trondelag
63834,7,nan,sor-trondelag
63835,7,nan,sor-trondelag
63836,7,nan,sor-trondelag
63837,7,nan,oslo
63838,0,nan,oslo
63839,6,nan,oslo
63840,7,nan,sor-trondelag
63841,7,nan,oslo
63842,7,nan,sor-trondelag
63843,7,nan,vestfold
63844,7,nan,nord-trondelag
63845,7,nan,sor-trondelag
63846,7,nan,sor-trondelag
63847,7,nan,sor-trondelag
63848,7,nan,rogaland
63849,7,nan,sogn og fjordane
63850,7,nan,buskerud
63851,7,nan,sor-trondelag
63852,7,nan,sor-trondelag
63853,7,nan,sor-trondelag
63854,7,nan,oslo
63855,7,nan,oslo
63856,7,nan,sor-trondelag
63857,7,nan,sor-trondelag
63858,0,nan,nord-trondelag
63859,1,nan,sor-trondelag
63860,7,nan,sor-trondelag
63861,0,nan,oslo
63862,7,nan,sor-trondelag
63863,7,nan,aust-agder
63864,7,nan,sor-trondelag
63865,7,nan,sor-trondelag
63866,7,nan,sor-trondelag
63867,7,nan,sor-trondelag
63868,7,nan,alsace
63869,7,nan,oslo
63870,7,nan,buskerud
63871,7,nan,oslo
63872,7,nan,oslo
63873,7,nan,nord-trondelag
63874,6,nan,oslo
63875,5,nan,sor-trondelag
63876,7,nan,sor-trondelag
63877,7,nan,sor-trondelag
63878,7,nan,sor-trondelag
63879,7,nan,nord-trondelag
63880,7,nan,sor-trondelag
63881,7,nan,sor-trondelag
63882,7,nan,sor-trondelag
63883,7,nan,sor-trondelag
63884,7,nan,sor-trondelag
63885,0,nan,sor-trondelag
63886,7,nan,oslo
63887,6,nan,sor-trondelag
63888,7,nan,sor-trondelag
63889,7,nan,sor-trondelag
63890,7,nan,sor-trondelag
63891,7,nan,oslo
63892,7,nan,sor-trondelag
63893,7,nan,sor-trondelag
63894,7,nan,oslo
63895,7,nan,sor-trondelag
63896,7,nan,more og romsdal
63897,7,nan,sor-trondelag
63898,7,nan,sor-trondelag
63899,7,nan,sor-trondelag
63900,7,nan,oslo
63901,7,nan,nord-trondelag
63902,5,nan,more og romsdal
63903,7,nan,sor-trondelag
63904,7,nan,sor-trondelag
63905,7,nan,sor-trondelag
63906,7,nan,sor-trondelag
63907,7,nan,nord-trondelag
63908,1,nan,ostergotlands lan
63909,1,nan,sor-trondelag
63910,5,nan,hedmark
63911,3,nan,nord-trondelag
63912,7,nan,sor-trondelag
63913,7,nan,sor-trondelag
63914,7,nan,sor-trondelag
63915,7,nan,nord-trondelag
63916,7,nan,hedmark
63917,7,nan,sor-trondelag
63918,7,nan,nord-trondelag
63919,7,nan,nord-trondelag
63920,3,nan,oslo
63921,6,nan,sor-trondelag
63922,1,nan,ostergotlands lan
63923,7,nan,rogaland
63924,7,nan,vestfold
63925,7,nan,sor-trondelag
63926,7,nan,nord-trondelag
63927,7,nan,oslo
63928,7,nan,oslo
63929,7,nan,nordland
63930,7,nan,sor-trondelag
63931,7,nan,sor-trondelag
63932,6,nan,dodekanisos
63933,7,nan,sor-trondelag
63934,1,nan,ostergotlands lan
63935,1,nan,sor-trondelag
63936,7,nan,ostfold
63937,4,nan,oppland
63938,7,nan,oslo
63939,7,nan,sor-trondelag
63940,7,nan,telemark
63941,7,nan,oslo
63942,3,nan,sor-trondelag
63943,7,nan,sor-trondelag
63944,7,nan,sor-trondelag
63945,7,nan,sor-trondelag
63946,7,nan,sor-trondelag
63947,6,nan,sor-trondelag
63948,7,nan,sor-trondelag
63949,7,nan,oslo
63950,7,nan,sor-trondelag
63951,5,nan,sor-trondelag
63952,7,nan,sor-trondelag
63953,7,nan,oslo
63954,7,nan,telemark
63955,7,nan,vest-agder
63956,3,nan,nord-trondelag
63957,7,nan,more og romsdal
63958,7,nan,sor-trondelag
63959,6,nan,nordland
63960,7,nan,sor-trondelag
63961,7,nan,moskva
63962,7,nan,oslo
63963,5,nan,sor-trondelag
63964,7,nan,sor-trondelag
63965,7,nan,more og romsdal
63966,1,nan,sor-trondelag
63967,7,nan,sor-trondelag
63968,7,nan,sor-trondelag
63969,7,nan,more og romsdal
63970,7,nan,sor-trondelag
63971,7,nan,sor-trondelag
63972,7,nan,sor-trondelag
63973,7,nan,sor-trondelag
63974,7,nan,sor-trondelag
63975,7,nan,nord-trondelag
63976,0,nan,oslo
63977,7,nan,sor-trondelag
63978,4,nan,bromley
63979,7,nan,akershus
63980,7,nan,oslo
63981,7,nan,nord-trondelag
63982,3,nan,sor-trondelag
63983,7,nan,sor-trondelag
63984,7,nan,oppland
63985,7,nan,nord-trondelag
63986,7,nan,sor-trondelag
63987,7,nan,sor-trondelag
63988,7,nan,sor-trondelag
63989,6,nan,sor-trondelag
63990,7,nan,nord-trondelag
63991,6,nan,sor-trondelag
63992,7,nan,oslo
63993,1,nan,vest-agder
63994,7,nan,sor-trondelag
63995,7,nan,sor-trondelag
63996,5,nan,sor-trondelag
63997,0,nan,nord-trondelag
63998,7,nan,sor-trondelag
63999,7,nan,vestfold
64000,0,nan,sor-trondelag
64001,1,nan,sor-trondelag
64002,7,nan,sor-trondelag
64003,7,nan,nordland
64004,7,nan,sor-trondelag
64005,7,nan,oslo
64006,7,nan,sor-trondelag
64007,7,nan,sor-trondelag
64008,7,nan,akershus
64009,7,nan,akershus
64010,7,nan,sor-trondelag
64011,7,nan,more og romsdal
64012,7,nan,sor-trondelag
64013,1,nan,sor-trondelag
64014,7,nan,oslo
64015,7,nan,nord-trondelag
64016,1,nan,vest-agder
64017,7,nan,sor-trondelag
64018,7,nan,nord-trondelag
64019,7,nan,buskerud
64020,7,nan,nord-trondelag
64021,7,nan,sor-trondelag
64022,7,nan,sor-trondelag
64023,7,nan,nord-trondelag
64024,7,nan,sor-trondelag
64025,7,nan,sor-trondelag
64026,1,nan,sor-trondelag
64027,7,nan,sor-trondelag
64028,7,nan,sor-trondelag
64029,7,nan,sor-trondelag
64030,7,nan,nord-trondelag
64031,7,nan,oppland
64032,7,nan,sor-trondelag
64033,3,nan,sor-trondelag
64034,7,nan,sor-trondelag
64035,7,nan,sor-trondelag
64036,1,nan,sor-trondelag
64037,1,nan,vest-agder
64038,0,nan,vestfold
64039,7,nan,sor-trondelag
64040,7,nan,sor-trondelag
64041,7,nan,oslo
64042,7,nan,hedmark
64043,7,nan,sor-trondelag
64044,7,nan,hordaland
64045,7,nan,more og romsdal
64046,7,nan,sor-trondelag
64047,7,nan,sor-trondelag
64048,7,nan,sor-trondelag
64049,1,nan,sor-trondelag
64050,7,nan,sor-trondelag
64051,7,nan,nord-trondelag
64052,7,nan,oslo
64053,0,nan,sor-trondelag
64054,7,nan,sor-trondelag
64055,0,nan,sor-trondelag
64056,1,nan,sor-trondelag
64057,7,nan,sor-trondelag
64058,7,nan,oslo
64059,1,nan,sor-trondelag
64060,4,nan,oslo
64061,7,nan,sor-trondelag
64062,7,nan,vest-agder
64063,7,nan,sor-trondelag
64064,7,nan,oslo
64065,1,nan,sor-trondelag
64066,1,nan,sor-trondelag
64067,7,nan,nord-trondelag
64068,7,nan,sor-trondelag
64069,7,nan,sor-trondelag
64070,7,nan,sor-trondelag
64071,1,nan,akershus
64072,4,nan,rogaland
64073,7,nan,sor-trondelag
64074,7,nan,sor-trondelag
64075,7,nan,more og romsdal
64076,7,nan,sor-trondelag
64077,1,nan,sor-trondelag
64078,7,nan,sor-trondelag
64079,7,nan,hedmark
64080,7,nan,sor-trondelag
64081,7,nan,sor-trondelag
64082,7,nan,sor-trondelag
64083,7,nan,oslo
64084,7,nan,sor-trondelag
64085,7,nan,oslo
64086,7,nan,sor-trondelag
64087,7,nan,sor-trondelag
64088,7,nan,sor-trondelag
64089,7,nan,sor-trondelag
64090,7,nan,nord-trondelag
64091,7,nan,sor-trondelag
64092,1,nan,sor-trondelag
64093,7,nan,sor-trondelag
64094,7,nan,sor-trondelag
64095,1,nan,nord-trondelag
64096,7,nan,sor-trondelag
64097,7,nan,oslo
64098,7,nan,vestfold
64099,7,nan,sor-trondelag
64100,1,nan,sor-trondelag
64101,7,nan,oslo
64102,7,nan,more og romsdal
64103,7,nan,sor-trondelag
64104,7,nan,sor-trondelag
64105,0,nan,sor-trondelag
64106,7,nan,hessen
64107,7,nan,sor-trondelag
64108,1,nan,sor-trondelag
64109,7,nan,buskerud
64110,7,nan,nord-trondelag
64111,7,nan,nord-trondelag
64112,7,nan,sor-trondelag
64113,7,nan,oslo
64114,3,nan,sor-trondelag
64115,7,nan,buskerud
64116,7,nan,oslo
64117,7,nan,sor-trondelag
64118,1,nan,sor-trondelag
64119,7,nan,more og romsdal
64120,4,nan,sor-trondelag
64121,7,nan,sor-trondelag
64122,7,nan,sor-trondelag
64123,7,nan,hedmark
64124,1,nan,nord-trondelag
64125,7,nan,sor-trondelag
64126,7,nan,sor-trondelag
64127,7,nan,vest-agder
